Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
35181,NCI-H2227,688018,305,305_688018,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972354478,0.906789659,0.824836598,0.733919069,0.69776254,0.560991592,0.099854813,0.093741813,0.114481923,1.3716245,0.2499547,0.10938573,-0.6023151,2.7827463,2.371598,-0.9867436,-4.392788,-0.24880975,-0.5900833,-0.7375774,-0.8182578,-0.32540876,-1.2309388,-4.150231,-0.055017006,0.18666103,0.027645522000000033,0.020740110000000006
35233,NCI-H2227,688018,272,272_688018,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.942731794,0.821436209,0.477154291,0.15016783,0.049348721,0.020077664,0.010420916,0.006557742,0.002988275,1.1180265,1.8383718,-0.050236285,-0.69167197,-0.7096675,-0.6700922,-0.5999509,-0.076027155,-0.5154138,-1.0916601,-3.0985372,-2.9428782,-0.90737176,-0.2634395,-0.08691075,-0.034768563,-0.03212521,0.057268206000000044,0.003569467
35429,SKN-3,1299059,219,219_1299059,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954389463,0.975375752,0.886333247,0.765771218,0.487391819,0.386665352,0.420891683,0.447074803,0.436641051,-1.4601198,-5.242885,0.35398233,1.3090134,-0.6381682,-1.3397948,-0.23500037,-1.3984919,-0.41049492,0.18887687,-0.80138284,-1.0850582,-2.505414,-0.9065384,0.30803698,0.23564817,-0.09390388,0.04561053699999995,0.010433752000000018
35441,MCF7,905946,293,293_905946,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.968621226,0.962887485,0.848372001,0.61726039,0.35327089,0.255045435,0.224003467,0.234178618,0.203810411,-0.8172716,18.972046,1.0181692,0.1422596,-0.6279191,-0.6839721,-1.3277869,-3.9845455,-0.2824087,-0.051604092,-1.0306393,-2.0800045,-2.375905,-0.88402903,-0.27937785,0.09157639,-0.2733139,0.031378774,0.030368207000000008
35634,A101D,910921,273,273_910921,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979372919,0.989764504,0.97869492,0.977097534,0.856670962,0.745277339,0.248360926,0.075231158,0.015554071,-1.503784,-2.0652452,-0.8556944,74.38886,-0.07500732,3.460905,-0.6515918,-0.6553043,-0.18564373,0.09352434,-0.099626355,-0.014376641,-1.0838386,-1.0025427,-4.472248,-1.558168,-0.5370938,0.02062708099999999,0.059677087000000004
35635,IST-MEL1,907172,308,308_907172,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.959261004,0.886646083,0.878616496,0.84188079,0.85064059,0.380762862,0.038120466,0.012033229,0.010858301,0.7824421,-0.8894224,3.575049,-1.2384545,-54.64027,-0.27078396,-0.92386454,-0.9549616,-0.366651,-0.6535342,-0.07226621,-0.33062145,0.078838155,-4.2289,-3.0837817,-0.23478517,-0.01057435,0.04073899599999997,0.0011749279999999987
35690,K5,924238,268,268_924238,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943448029,0.968577926,0.740357563,0.050794926,0.011575907,0.009874258,0.006719561,0.00705989,0.007462703,-1.4443684,-10.08162,2.0214782,-0.94312483,-0.95661163,0.85390675,-1.1078801,0.18359971,-0.50896794,0.22616923,-2.053983,-6.2060647,-0.35297108,-0.015314836,-0.028392278,0.003062961,0.00362532,0.05655197099999998,0.00040281300000000013
35751,K5,924238,303,303_924238,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955868579,0.947883339,0.998752325,0.902474829,0.845950166,0.738050537,0.607451147,0.486967509,0.437268441,-0.81905776,-7.3703737,-2.8926582,-0.41289884,0.9088969,0.21037805,-0.077456295,-0.5875036,-0.39718258,-0.07186711,0.45782033,-0.86649734,-0.5087216,-0.97109705,-1.1753945,-1.0843529,-0.44729164,0.044131421000000004,0.04969906800000001
35776,K5,924238,200,200_924238,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.956088105,0.837929124,0.768575206,0.727583691,0.426833569,0.07047778,0.039456401,0.038329093,0.013434386,1.6908209,-0.41304564,-0.40895218,6.3368907,0.18489015,-0.9129483,-0.96366036,21.083357,-0.39520687,-1.0634309,-0.6241854,-0.3689234,-2.7067506,-3.2072022,-0.27919245,-0.010145758,-0.2240524,0.043911895000000034,0.024894707000000002
35825,DU-145,905935,274,274_905935,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962998843,0.941180984,0.711275196,0.227362844,0.137438589,0.069408167,0.076301753,0.050275506,0.04674838,-0.4103461,9.537501,1.1048293,-0.8141725,-0.24346936,-1.101331,-4.7754273,-0.86447823,-0.3330102,-0.19636077,-2.0691519,-4.3552117,-0.80931807,-0.61227393,0.062042315,-0.23423626,-0.031744115,0.03700115699999995,0.0035271259999999985
35860,DU-145,905935,346,346_905935,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940790179,0.913972727,0.81049756,0.474656868,0.352422604,0.421896984,0.829272747,0.388908597,0.364607292,-0.54707783,2.858502,2.2456174,-0.636035,-1.5683709,4.8636813,-2.080978,-0.94481546,-0.5328884,-0.24135697,-0.9312763,-3.0225666,-1.1001084,0.62526965,3.666382,-3.9632776,-0.21871163,0.05920982100000005,0.024301304999999995
35924,OSC-20,1240196,274,274_1240196,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95783831,0.87181153,0.653310782,0.529066963,0.355712357,0.227886318,0.121589705,0.060917933,0.060666549,1.0404012,1.5399148,-0.43138033,0.3952775,-0.2626325,-0.16842753,-0.429222,-0.9958567,-0.37945533,-0.7742411,-1.9665065,-1.1181942,-1.5601913,-1.1504344,-0.95666957,-0.54604596,-0.002262444,0.04216169000000003,0.00025138400000000033
35932,OSC-20,1240196,133,133_1240196,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.974461508,0.908649476,0.872818102,0.491603271,0.23991321,0.121724631,0.084148965,0.03660933,0.021303253,1.5769713,-0.45554924,9.639132,-0.33976853,-0.53042006,-0.68207026,0.26517093,-0.6780355,-0.22984654,-0.5923079,-0.3224825,-3.4309337,-2.2652104,-1.0636973,-0.338181,-0.42785674,-0.1377547,0.025538492000000024,0.015306077000000001
35979,OSC-20,1240196,328,328_1240196,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.980783438,0.899676797,0.729121682,0.434486402,0.310001965,0.284201843,0.276881544,0.270174434,0.285019883,3.2206697,1.1028495,0.72750807,-0.5774967,-0.792744,-0.71626955,-0.08376491,-3.2133899,-0.17294884,-0.72995996,-1.5349959,-2.651718,-1.1203595,-0.23220126,-0.06588257,-0.060363922,0.1336089,0.019216561999999993,0.014845448999999955
36000,OSC-20,1240196,135,135_1240196,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965992647,0.533268295,0.2129057,0.143635805,0.05231137,0.039442524,0.058312281,0.023156777,0.033093438,11.724428,-0.25966138,-0.7837765,0.31838536,-0.8590865,-2.4663134,-2.8630607,-1.2826488,-0.30606633,-3.894519,-2.8832629,-0.6234291,-0.8219198,-0.1158196,0.16982783,-0.31639957,0.08942995,0.03400735300000002,0.009936661000000003
36040,FU97,1290806,268,268_1290806,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.968526243,0.9795263,0.879375425,0.555312984,0.299804712,0.078524644,0.016539173,0.012138615,0.008514783,-1.3494987,-10.104594,2.2357423,-0.2115463,-0.13396096,-0.7198777,-0.92900664,-0.17650616,-0.2832638,0.099000335,-0.9013579,-2.9165618,-2.299574,-1.9915208,-0.55786926,-0.03960502,-0.032614492,0.03147375699999999,0.0036238320000000004
36079,FU97,1290806,180,180_1290806,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953936263,0.266729091,0.061624506,0.093493654,0.094955728,0.110303441,0.11755289,0.113329122,0.131235464,13.918621,-0.701539,-1.15538,-0.95412266,9.497235,-0.5276525,-1.5826333,-5.239421,-0.4145735,-6.184865,-1.8459412,0.28682238,0.013158646,0.13812941,0.06524508,-0.038013946,0.16115712,0.046063736999999993,0.017906341999999992
36109,LOUCY,907789,299,299_907789,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958762125,0.518894825,0.362273102,0.549680497,0.385919956,0.08103284,0.060064001,0.047784007,0.013184656,9.66658,-0.6439341,-2.1965604,-1.8738208,0.8617871,-0.9312242,-0.41436964,1.817539,-0.37114102,-3.9588053,-1.4095957,1.6866665,-1.4738443,-2.7439842,-0.1887196,-0.11051992,-0.31139418,0.04123787499999998,0.034599351
36166,KNS-42,907282,273,273_907282,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941925013,0.89783443,0.927346189,0.902451107,0.787125294,0.70766615,0.344626698,0.131975997,0.139779679,-0.24079967,-1.6693437,-1.843565,3.632474,-0.31100285,3.568883,-0.41424912,-1.0366971,-0.5226751,-0.39681512,0.26560572,-0.22405566,-1.037932,-0.71513224,-3.2673554,-1.9138564,0.070233114,0.05807498700000002,0.0078036819999999785
36236,HT-1080,907064,204,204_907064,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95324689,0.965075603,0.927140338,0.898794312,0.952353483,0.888611851,0.648616447,0.068942826,0.03518156,-1.253004,-4.2070465,-0.25277776,-2.8894749,-2.190116,2.7651284,1.4153528,-0.94175816,-0.42077798,0.106458485,-0.34141728,-0.2551146,0.48203257,-0.5736747,-2.1599588,-5.2170625,-0.3038514,0.04675311000000004,0.033761266
36269,NKM-1,908448,179,179_908448,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979954721,0.867799773,0.707302868,0.529621445,0.287315257,0.137574946,0.074247125,0.064181604,0.04775916,4.595081,0.431028,0.10707104,0.36371076,-0.38202012,-0.57708234,-0.84105694,0.6315546,-0.18040752,-1.0093946,-1.444472,-1.5991331,-2.1807551,-1.3476628,-0.5699504,-0.09058967,-0.147802,0.02004527899999997,0.016422444
36365,NKM-1,908448,235,235_908448,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953927921,0.873068978,0.742014444,0.632821484,0.480076193,0.298832279,0.04502185,0.013814988,0.008240116,0.75505364,0.6207793,-0.16681254,0.39885628,0.18657637,0.40038025,-0.8770466,-0.8213575,-0.4146486,-0.7277305,-1.1794906,-0.98273677,-1.3747075,-1.6311954,-2.284294,-0.2808618,-0.05017385,0.04607207899999999,0.005574872
36390,NKM-1,908448,32,32_908448,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952052581,0.84892052,0.874033593,0.819192987,0.72310764,0.569597892,0.519886991,0.513956639,0.469312299,1.1509416,-1.2435037,-3.1837482,0.7520852,0.59763944,-0.6761708,-0.8807042,6.5281725,-0.43152666,-0.9281886,0.2260174,-0.4935651,-0.86476815,-1.3815877,-0.4473984,-0.053372744,-0.40179923,0.04794741899999999,0.044644340000000005
36420,RXF393,905978,51,51_905978,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964107566,0.756485075,0.588634346,0.326903197,0.15250192,0.06904099,0.109386228,0.142962836,0.126808586,4.784576,-0.191558,0.55930936,-0.3336628,-0.52144295,-1.4834026,-0.16776752,-1.4811164,-0.32303184,-1.8686022,-1.5106565,-2.3555808,-1.5696111,-0.75114846,0.36310714,0.30218956,-0.14538835,0.03589243399999997,0.01615425000000001
36456,HCC1187,749711,104,104_749711,2,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979653747,0.992353185,0.84801932,0.792297898,0.912458133,0.771759161,0.429253255,0.075611233,0.030601629,-1.6241663,-12.365388,-0.61394095,-3.1564457,-2.1709285,1.4343171,0.03251362,-0.8727255,-0.18311602,0.11429483,-1.299005,-0.5014927,1.0814418,-1.2662908,-3.0825534,-3.1827784,-0.4050865,0.020346253000000036,0.045009603999999995
36466,HCC1187,749711,208,208_749711,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952617876,0.961702067,0.979645497,0.938934543,0.667032,0.118794602,0.09627571,0.096165925,0.099327094,-1.1917214,0.9752437,-3.2688475,5.678858,1.0163014,-0.9589249,-0.9951248,-29.794365,-0.42643905,0.081757486,0.16149096,-0.36639836,-2.4471226,-4.934137,-0.20267007,-0.000988059,0.028450528,0.04738212399999997,0.0031611690000000053
36475,HCC1187,749711,257,257_749711,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979563512,0.952256025,0.987816849,0.928264391,0.99932238,0.896785563,0.574114728,0.223811409,0.204634407,0.3362149,-2.3022366,-2.674665,-2.1931987,-2.4430022,2.1468782,0.08563697,-0.94525605,-0.18392819,-0.2457676,0.3200476,-0.5359725,0.63952166,-0.92283124,-2.9040375,-3.1527305,-0.17259292,0.020436487999999975,0.019177002
36488,HCC1187,749711,330,330_749711,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.9652696,0.98206144,0.958873171,0.915385593,0.826472506,0.521798678,0.353312184,0.139617339,0.13933426,-1.483491,-2.3809278,0.87540996,1.0445635,2.426649,-0.44699395,0.26832044,-0.99867535,-0.31257337,0.15112638,-0.20869462,-0.39138797,-0.80021757,-2.7420647,-1.5163784,-1.9232538,-0.002547697,0.03473040000000005,0.0002830790000000194
36520,HCC1187,749711,136,136_749711,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945606421,0.975567093,0.966005476,0.906004794,0.868552995,0.813679909,0.307687126,0.04199907,0.011408806,-1.550813,-1.319138,5.275178,-0.37581092,0.46516478,8.221152,-0.4749173,-0.884864,-0.4895423,0.26964623,-0.08605438,-0.5400065,-0.33706617,-0.49385747,-4.553935,-2.3911927,-0.27531242,0.05439357899999997,0.030590264
36774,HT-1376,907066,293,293_907066,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997470293,0.955298054,0.940104727,0.557647777,0.484491349,0.159952573,0.122028221,0.115420522,0.122721226,15.670979,-0.6397313,24.17267,-0.80871993,3.436232,-0.8831439,-0.82576615,-2.1048777,-0.022767127,-0.37955028,-0.13674007,-3.442113,-0.6584076,-2.920849,-0.34131908,-0.05946934,0.06570635,0.002529706999999992,0.007300704000000005
36784,HT-1376,907066,170,170_907066,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.97520259,0.963325206,0.943072204,0.736002328,0.069217664,0.023279728,0.013615889,0.012204772,0.008308296,-0.5210248,0.7051773,9.224158,2.220094,-0.93110526,-0.78963274,-0.8539797,1.7612712,-0.22317696,-0.10689622,-0.18227701,-1.863629,-6.0010605,-0.41344148,-0.08697456,-0.012700051,-0.035068285,0.02479741000000002,0.0038964759999999994
36891,MKL-1-subclone-2,1333014,88,88_1333014,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.970963756,0.841664943,0.799501186,0.408945347,0.038147107,0.011708491,0.010783483,0.008582975,0.004362624,3.4530172,-0.6739043,8.262827,-0.050588667,-0.92869806,-0.965013,1.3789093,0.9178978,-0.26132601,-1.1636893,-0.37947407,-3.5150027,-3.3371835,-0.23794755,-0.008325066,-0.019804578,-0.037983157,0.029036244000000044,0.004220351
36913,RD,909264,134,134_909264,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976895478,0.915044372,0.705189925,0.628280675,0.469352234,0.596538148,0.504135292,0.457968547,0.422925367,1.6770091,2.3928978,-0.6335114,1.0664408,-1.8002715,-1.7265179,-0.5003748,-0.24094373,-0.20794094,-0.55665976,-1.8886896,-0.69218326,-1.4303558,1.144673,-0.8316254,-0.41550103,-0.31538865,0.023104522000000016,0.03504318000000001
37011,BL-41,910706,165,165_910706,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969707174,0.726969888,0.399338766,0.210512258,0.075136304,0.006587567,0.004999799,0.003219312,0.004417329,7.013034,0.3497355,-0.4236613,-0.28306717,-0.49364156,-0.9768374,0.12137771,-1.6728592,-0.27263528,-2.1846356,-2.9486802,-1.6994386,-1.2183833,-0.6169387,-0.014289909,-0.016024385,0.010782154,0.03029282600000005,0.001198017
37017,BL-41,910706,305,305_910706,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971719817,0.962512537,0.935157342,0.828848606,0.631166792,0.232542586,0.038894437,0.013799455,0.008820903,-0.67442775,1.9710495,2.8862371,0.85950565,1.016495,-0.5142088,-0.87040937,-0.80161166,-0.2545218,-0.08286524,-0.24619673,-0.9567789,-1.7791357,-3.5876184,-1.7428335,-0.22585486,-0.044806976,0.028280183000000014,0.004978552000000001
37028,BL-41,910706,140,140_910706,2,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.973073991,0.975281622,0.942722302,0.800453075,0.220717697,0.033503406,0.02788725,0.025420744,0.025507036,-1.0819869,-15.748871,3.369547,3.074916,-0.6770693,-0.97000146,-0.5608196,-1.0349858,-0.24233383,0.019868195,-0.29303345,-1.2804234,-5.2176175,-1.6849287,-0.05054541,-0.02219855,0.000776634,0.026926008999999973,8.62920000000017e-05
37030,KYSE-150,907317,179,179_907317,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971192407,0.914805459,0.873849702,0.830970729,0.802384386,0.684046471,0.570171892,0.492361149,0.490341609,0.9573649,-0.2736656,0.046958208,-0.33332568,3.13967,-0.037717164,-0.31669784,-0.9740453,-0.25926822,-0.5074825,-0.368602,-0.3859109,-0.2572769,-1.0650414,-1.0248711,-0.70029664,-0.018175991,0.02880759300000002,0.0020195399999999863
37036,SK-PN-DW,909731,200,200_909731,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95163775,0.935091565,0.781922202,0.53612319,0.47165104,0.200175248,0.125103878,0.051839303,0.040643454,-0.65786976,8.257075,0.6047535,-0.7377038,3.2107453,-0.7234694,-0.0240677,-0.847186,-0.4352603,-0.14891571,-1.378524,-2.212191,-0.58024937,-2.4432824,-0.6756423,-0.65938115,-0.10076265,0.04836225000000005,0.011195849
37037,BL-41,910706,11,11_910706,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965175735,0.957616868,0.892181873,0.821804392,0.168625342,0.0240223,0.022098261,0.024326302,0.034275999,-0.782942,7.656701,0.075532794,8.281079,-0.7786165,-0.98669434,-2.1580024,3.465671,-0.31341827,-0.06802994,-0.5889149,-0.6333973,-5.87861,-1.3014275,-0.017316343,0.020052364,0.08954726,0.03482426500000002,0.009949697
37058,BL-41,910706,167,167_910706,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969241911,0.971322406,0.846848531,0.662637182,0.514571926,0.408630241,0.223860745,0.006431779,0.004467505,-1.0676408,-60.82882,0.47992027,-0.19622105,-0.2844934,0.7440686,0.17675781,-0.9909659,-0.27682275,0.018724501,-1.1202648,-1.6579025,-1.3325871,-0.95347494,-1.6629257,-1.9568608,-0.017678466,0.03075808899999999,0.0019642740000000002
37075,BL-41,910706,275,275_910706,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999101389,0.963781908,0.96845883,0.835455729,0.432648259,0.228343244,0.192997867,0.111739583,0.1052499,38.305054,-1.1324179,-29.43808,2.0285556,-0.49279714,-0.82699704,1.2989793,-0.9201351,-0.008087397,-0.31787556,0.04209244,-1.1970282,-3.6252663,-1.8387454,-0.3181084,-0.7313247,-0.058407184,0.0008986109999999936,0.00648968300000001
37084,BL-41,910706,200,200_910706,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940812303,0.881647324,0.547122349,0.085559468,0.014032043,0.005745933,0.007596856,0.008985766,0.00622086,-0.000384688,4.654108,0.37975633,-0.84503216,-0.8841548,-1.2233766,-0.2496121,-2.990702,-0.5326894,-0.5324845,-3.0107248,-4.1540666,-0.6437467,-0.074574985,0.016658308,0.012500193,-0.024884159,0.05918769700000004,0.0027649059999999993
37180,P31-FUJ,909253,273,273_909253,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981759219,0.972420717,0.966023526,0.985002397,0.931774114,0.786016989,0.073810345,0.035057655,0.030694029,-0.48804367,-0.31496614,-3.9667563,-3.8046021,1.7383418,3.8862557,-0.9455879,-0.88739806,-0.16416728,-0.08404648,-0.057574686,0.17081006,-0.47905424,-1.3118143,-6.40986,-0.34877422,-0.039272655,0.01824078100000004,0.004363625999999999
